traveler_id,poi_id,interest_match,preference_match,budget_match,mobility_match,party_match,poi_rating,poi_review_count,poi_popularity,tourist_level,expected_duration,trip_duration,geographic_distance
U0022,P0498,0.25,0.376,1.0,1.0,1.0,3.65,5.1647859739235145,0.582,0.624,90,7,10.231662847836985
U0023,P0004,0.0,0.679,0.6,1.0,1.0,4.81,6.421622267806518,0.679,0.831,60,7,27.98514819703005
U0023,P0005,0.25,0.456,0.0,1.0,1.0,3.89,6.152732694704104,0.456,0.903,45,7,38.08270446980688
U0023,P0015,0.25,0.446,0.6,1.0,1.0,3.83,5.153291594497779,0.446,0.842,45,7,28.48889005649532
U0023,P0022,0.25,0.471,0.0,1.0,1.0,4.05,5.14166355650266,0.471,0.356,30,7,30.520684811018313
U0023,P0034,0.25,0.693,0.2,1.0,1.0,4.07,6.704414354964107,0.693,0.164,90,7,31.91782123895555
U0023,P0038,0.25,0.682,0.0,1.0,1.0,2.92,6.48768401848461,0.682,0.481,90,7,8.30739709702223
U0023,P0040,0.0,0.249,1.0,1.0,1.0,4.14,3.1354942159291497,0.249,0.216,150,7,29.21159382642488
U0023,P0041,0.25,0.485,0.0,1.0,1.0,4.0,5.929589143389895,0.485,0.948,150,7,26.164983630236634
U0023,P0043,0.0,0.441,1.0,1.0,1.0,3.74,4.90527477843843,0.441,0.523,30,7,21.05547727537448
U0023,P0054,0.25,0.693,0.6,1.0,1.0,4.95,5.71042701737487,0.693,0.563,45,7,19.763030043774545
U0023,P0056,0.25,0.286,1.0,1.0,1.0,3.24,5.472270673671475,0.286,0.576,60,7,41.70053123841145
U0023,P0063,0.5,1.0,1.0,1.0,1.0,4.36,8.128585200374497,1.0,0.358,45,7,36.15980008424821
U0023,P0067,0.25,0.527,0.6,1.0,1.0,3.62,6.068425588244111,0.527,0.79,90,7,38.875019155692286
U0023,P0074,0.25,0.327,0.0,1.0,1.0,3.54,3.9318256327243257,0.327,0.272,150,7,22.057094486421114
U0023,P0081,0.25,0.555,0.0,1.0,1.0,3.66,6.4457198193855785,0.555,0.365,180,7,36.42760701846032
U0023,P0083,0.25,0.563,0.2,1.0,1.0,4.53,5.996452088619021,0.563,0.951,150,7,19.605855255555525
U0023,P0084,0.25,1.0,0.6,1.0,1.0,4.47,7.776535028185241,1.0,0.477,60,7,4.009334826819196
U0023,P0089,0.25,1.0,0.6,1.0,1.0,4.11,7.244941546337007,1.0,0.951,150,7,15.389307794358592
U0023,P0091,0.25,0.301,0.0,1.0,1.0,4.38,4.477336814478207,0.301,0.635,90,7,31.509292051961275
U0023,P0092,0.0,0.409,1.0,1.0,1.0,3.62,6.07993319509559,0.409,0.52,90,7,31.735393539959308
U0023,P0096,0.25,0.569,1.0,1.0,1.0,3.9,6.52795791762255,0.569,0.786,90,7,32.246471174098865
U0023,P0102,0.25,0.896,0.2,1.0,1.0,4.59,6.7650389767805414,0.896,0.456,120,7,14.494170901993368
U0023,P0107,0.5,0.812,1.0,1.0,1.0,4.53,6.282266746896006,0.812,0.979,90,7,37.03812939820557
U0023,P0115,0.25,0.541,0.0,1.0,1.0,3.78,6.317164686747284,0.541,0.672,45,7,29.727290664878478
U0023,P0122,0.0,0.798,1.0,1.0,1.0,4.33,6.539585955617669,0.798,0.795,60,7,7.7856978705350715
U0023,P0123,0.0,0.282,0.6,1.0,1.0,3.56,5.099866427824199,0.282,0.386,90,7,19.302818589485604
U0023,P0125,0.25,0.755,1.0,1.0,1.0,4.89,5.986452005284438,0.755,0.668,60,7,31.681745997366324
U0023,P0126,0.0,0.622,0.6,1.0,1.0,3.53,6.602587892189336,0.622,0.568,60,7,28.75913215150432
U0023,P0133,0.0,0.265,0.2,1.0,1.0,3.99,4.007333185232471,0.265,0.617,60,7,34.27822908422536
U0023,P0142,0.25,0.312,1.0,1.0,1.0,4.81,4.02535169073515,0.312,0.867,45,7,27.372373446505584
U0023,P0144,0.25,0.688,0.6,1.0,1.0,4.03,6.206575926724928,0.688,0.313,120,7,38.410535367414866
U0023,P0146,0.25,0.467,1.0,1.0,1.0,4.01,4.912654885736052,0.467,0.531,30,7,35.75474669997419
U0023,P0150,0.25,0.623,1.0,1.0,1.0,4.47,6.255750041753367,0.623,0.918,90,7,8.621964654766439
U0023,P0151,0.25,0.305,1.0,1.0,1.0,3.73,4.8283137373023015,0.305,0.853,180,7,40.73343489946499
U0023,P0155,0.0,0.361,1.0,1.0,1.0,4.35,5.2574953720277815,0.361,0.479,90,7,20.80816898041689
U0023,P0162,0.25,1.0,1.0,1.0,1.0,3.73,8.01102337918644,1.0,0.241,45,7,36.73071332816882
U0023,P0164,0.25,0.56,0.2,1.0,1.0,4.62,6.450470422144176,0.56,0.967,150,7,7.390999159871387
U0023,P0170,0.25,0.58,0.2,1.0,1.0,4.29,4.8283137373023015,0.58,0.845,60,7,19.648440305168666
U0023,P0174,0.25,0.409,0.6,1.0,1.0,3.45,3.828641396489095,0.409,0.097,150,7,23.662067645244562
U0023,P0175,0.5,0.321,0.6,1.0,1.0,3.78,5.247024072160486,0.321,0.229,150,7,37.01796181242107
U0023,P0180,0.25,0.491,0.2,1.0,1.0,4.25,4.51085950651685,0.491,0.434,150,7,10.561993636549742
U0023,P0181,0.25,1.0,1.0,1.0,1.0,4.33,7.3395376954076745,1.0,0.696,150,7,38.0690801585095
U0023,P0185,0.25,0.359,0.2,1.0,1.0,4.14,4.574710978503383,0.359,0.333,30,7,27.65180724580008
U0023,P0189,0.25,0.596,1.0,1.0,1.0,4.49,5.720311776607412,0.596,0.737,30,7,27.975680582295368
U0023,P0191,0.0,0.38,1.0,1.0,1.0,3.72,4.787491742782046,0.38,0.892,90,7,43.37677472903135
U0023,P0201,0.25,0.465,0.2,1.0,1.0,3.38,4.787491742782046,0.465,0.968,30,7,15.153531785909223
U0023,P0202,0.25,0.478,0.2,1.0,1.0,4.1,5.556828061699537,0.478,0.089,150,7,38.590691558335784
U0023,P0205,0.0,0.546,1.0,1.0,1.0,4.15,6.118097198041348,0.546,0.813,120,7,37.72082729399355
U0023,P0211,0.0,1.0,0.0,1.0,1.0,5.0,7.60688453121963,1.0,0.351,120,7,33.126720680440066
U0023,P0215,0.5,0.423,0.6,1.0,1.0,4.58,3.4011973816621555,0.423,0.982,180,7,36.58052734413583
U0023,P0224,0.5,0.279,0.0,1.0,1.0,4.26,4.382026634673881,0.279,0.985,60,7,15.02185997711534
U0023,P0226,0.25,0.871,1.0,1.0,1.0,4.07,6.646390514847729,0.871,0.965,120,7,28.878070322061077
U0023,P0235,0.0,0.372,0.2,1.0,1.0,3.86,4.812184355372417,0.372,0.491,150,7,15.76038579394446
U0023,P0236,0.25,0.317,0.2,1.0,1.0,3.98,2.772588722239781,0.317,0.87,60,7,44.670690552509974
U0023,P0240,0.25,0.951,0.0,1.0,1.0,5.0,6.843749949006225,0.951,0.465,120,7,21.971026831177255
U0023,P0245,0.25,0.673,0.0,1.0,1.0,4.86,6.558197802812269,0.673,0.09,45,7,39.853981417590475
U0023,P0246,0.25,1.0,0.2,1.0,1.0,4.1,7.27655640271871,1.0,0.662,150,7,26.802577531524435
U0023,P0259,0.25,0.32,0.6,1.0,1.0,4.33,4.330733340286331,0.32,0.951,60,7,33.04415379107821
U0023,P0262,0.0,0.525,0.2,1.0,1.0,3.8,6.186208623900494,0.525,0.274,90,7,7.287973506949913
U0023,P0265,0.25,0.584,0.0,1.0,1.0,4.22,4.418840607796598,0.584,0.31,60,7,14.812253033720538
U0023,P0277,0.25,0.449,0.6,1.0,1.0,4.63,5.808142489980444,0.449,0.179,180,7,40.40274759062225
U0023,P0289,0.25,0.804,0.2,1.0,1.0,4.21,6.42648845745769,0.804,0.318,30,7,24.970231552976408
U0023,P0297,0.0,0.481,1.0,1.0,1.0,4.32,5.902633333401366,0.481,0.089,180,7,15.758068669596208
U0023,P0301,0.25,0.296,0.0,1.0,1.0,4.44,4.394449154672439,0.296,0.296,120,7,17.75912195823467
U0023,P0308,0.25,0.65,0.0,1.0,1.0,5.0,5.655991810819852,0.65,0.669,30,7,8.295084835868133
U0023,P0311,0.25,0.436,0.6,1.0,1.0,3.74,6.066108090103747,0.436,0.613,30,7,21.480700697323954
U0023,P0314,0.25,0.579,0.0,1.0,1.0,3.65,5.351858133476067,0.579,0.284,45,7,23.23227766926979
U0023,P0319,0.0,0.502,0.2,1.0,1.0,4.47,5.5909869805108565,0.502,0.328,120,7,21.655250347703934
U0023,P0325,0.25,0.61,0.6,1.0,1.0,4.0,6.336825731146441,0.61,0.792,30,7,44.429606205980896
U0023,P0327,0.0,0.483,0.0,1.0,1.0,3.98,4.174387269895637,0.483,0.989,90,7,17.743371550102673
U0023,P0336,0.25,0.302,0.2,1.0,1.0,4.66,3.044522437723423,0.302,0.722,180,7,34.07900192415806
U0023,P0344,0.5,0.403,0.2,1.0,1.0,3.99,5.056245805348308,0.403,0.273,90,7,34.060564365821016
U0023,P0349,0.25,0.525,0.2,1.0,1.0,4.25,4.007333185232471,0.525,0.192,150,7,17.58723657311525
U0023,P0350,0.0,0.324,0.6,1.0,1.0,4.52,5.2832037287379885,0.324,0.736,180,7,23.724167617590524
U0023,P0354,0.25,1.0,0.0,1.0,1.0,3.52,7.605890001053122,1.0,0.25,90,7,26.618717140023968
U0023,P0355,0.25,1.0,0.2,1.0,1.0,3.16,7.535830462798367,1.0,0.622,180,7,28.69996304542344
U0023,P0357,0.0,0.4,0.6,1.0,1.0,3.85,5.981414211254481,0.4,0.263,60,7,43.60825035529166
U0023,P0362,0.25,0.492,0.0,1.0,1.0,3.49,6.391917113392602,0.492,0.317,30,7,41.904913526598634
U0023,P0363,0.25,0.564,0.0,1.0,1.0,4.18,5.2832037287379885,0.564,0.497,45,7,21.944287998873886
U0023,P0370,0.5,0.739,0.2,1.0,1.0,4.85,6.717804695023691,0.739,0.797,120,7,38.444661147159266
U0023,P0378,0.0,1.0,1.0,1.0,1.0,3.67,8.658866349732383,1.0,0.865,90,7,31.7430657068297
U0023,P0383,0.25,0.311,0.6,1.0,1.0,4.62,4.663439094112067,0.311,0.896,120,7,45.39063925807418
U0023,P0385,0.25,1.0,1.0,1.0,1.0,3.82,7.675081857716334,1.0,0.441,120,7,29.811491250682916
U0023,P0393,0.25,0.641,0.2,1.0,1.0,4.35,6.79794041297493,0.641,0.892,90,7,18.481466729126822
U0023,P0406,0.25,0.349,1.0,1.0,1.0,4.02,4.976733742420574,0.349,0.241,180,7,18.369655205041436
U0023,P0414,0.25,0.574,1.0,1.0,1.0,4.81,4.875197323201151,0.574,0.237,45,7,19.563236430912127
U0023,P0415,0.25,0.548,0.2,1.0,1.0,3.91,5.1647859739235145,0.548,0.99,90,7,36.38553906963326
U0023,P0417,0.5,0.493,0.0,1.0,1.0,3.65,4.584967478670572,0.493,0.182,150,7,36.0848381423112
U0023,P0423,0.25,0.546,0.6,1.0,1.0,4.17,6.091309882077698,0.546,0.491,30,7,32.78714961549987
U0023,P0429,0.5,0.596,1.0,1.0,1.0,3.73,6.066108090103747,0.596,0.107,30,7,14.777447580184502
U0023,P0430,0.25,0.474,0.2,1.0,1.0,3.85,6.259581464064923,0.474,0.763,60,7,14.505533126560248
U0023,P0431,0.25,0.291,0.2,1.0,1.0,4.19,3.6888794541139363,0.291,0.653,150,7,27.544652824319147
U0023,P0436,0.5,0.464,0.2,1.0,1.0,4.02,4.543294782270004,0.464,0.947,150,7,39.51012633089591
U0023,P0442,0.25,0.708,0.6,1.0,1.0,3.88,6.75343791859778,0.708,0.96,120,7,18.803713119213317
U0023,P0443,0.5,1.0,0.2,1.0,1.0,4.41,7.716460800176355,1.0,0.876,90,7,33.39976010330892
U0023,P0445,0.25,0.666,0.0,1.0,1.0,4.37,6.8308742346461795,0.666,0.662,150,7,18.95643497954219
U0023,P0457,0.25,1.0,1.0,1.0,1.0,4.21,7.393263094763838,1.0,0.306,150,7,17.673078217018038
U0023,P0461,0.25,0.594,0.2,1.0,1.0,4.58,4.276666119016055,0.594,0.782,120,7,36.01403296900695
U0023,P0467,0.25,0.194,0.2,1.0,1.0,3.45,2.8903717578961645,0.194,0.951,90,7,20.4016047212311
U0023,P0472,0.0,0.434,0.2,1.0,1.0,4.39,5.384495062789089,0.434,0.365,30,7,45.879014620735575
U0023,P0477,0.5,1.0,0.2,1.0,1.0,3.54,7.232733136177615,1.0,0.177,60,7,46.06356576522671
U0023,P0478,0.5,0.877,1.0,1.0,1.0,4.06,6.841615476477592,0.877,0.246,150,7,39.31357559789699
U0023,P0479,0.25,0.532,0.0,1.0,1.0,4.25,6.049733455231958,0.532,0.229,90,7,26.22680748602571
U0023,P0480,0.5,0.555,1.0,1.0,1.0,4.36,6.037870919922137,0.555,0.061,90,7,22.298707406967985
U0023,P0491,0.25,0.433,1.0,1.0,1.0,4.45,6.0112671744041615,0.433,0.251,120,7,12.691329176771973
U0023,P0498,0.0,0.582,1.0,1.0,1.0,3.65,5.1647859739235145,0.582,0.624,90,7,31.057845066751174
U0024,P0002,0.0,1.0,0.6,0.0,1.0,4.39,7.3277805384216315,0.958,0.624,180,7,37.83730793689763
U0024,P0006,0.5,0.0,1.0,1.0,0.0,3.89,4.941642422609304,0.534,0.973,90,7,35.09743478460008
U0024,P0009,0.0,1.0,0.6,1.0,1.0,3.64,5.877735781779639,0.429,0.117,30,7,9.931500312919047
U0024,P0023,0.0,1.0,1.0,0.0,1.0,3.43,4.6443908991413725,0.5,0.119,45,7,26.151021301098936
U0024,P0030,0.5,0.0,0.2,1.0,0.0,4.25,6.670766320845874,0.706,0.712,150,7,37.6260094868416
U0024,P0033,0.0,0.0,0.6,1.0,0.0,4.47,7.1276936993473985,0.868,0.516,90,7,3.3432495985513575
U0024,P0035,0.0,1.0,1.0,0.0,1.0,4.26,4.727387818712341,0.39,0.576,60,7,13.86665640202328
U0024,P0045,0.0,1.0,1.0,0.0,1.0,3.86,6.118097198041348,0.597,0.412,45,7,14.517302966397157
U0024,P0048,0.0,1.0,1.0,1.0,1.0,3.92,3.7612001156935624,0.3,0.699,90,7,14.917809077289366
U0024,P0049,0.0,0.0,0.6,1.0,0.0,4.23,5.814130531825066,0.516,0.337,60,7,10.338018660387617
U0024,P0051,0.0,0.0,0.6,1.0,0.0,3.46,4.997212273764115,0.515,0.445,30,7,13.400406320962869
U0024,P0057,0.0,0.0,1.0,1.0,0.0,4.13,8.455955881945048,1.0,0.358,180,7,19.643959052589313
U0024,P0062,0.0,0.0,0.2,1.0,0.0,4.73,3.828641396489095,0.553,0.221,180,7,27.76626997973783
U0024,P0071,0.0,1.0,0.2,1.0,1.0,4.2,7.069023426578259,1.0,0.694,150,7,13.071767627244771
U0024,P0079,0.0,1.0,0.6,1.0,1.0,4.94,6.07073772800249,0.775,0.405,120,7,26.731955712198765
U0024,P0090,0.0,1.0,0.2,1.0,1.0,3.98,8.764209507142004,1.0,0.626,30,7,12.134333085576314
U0024,P0094,0.5,1.0,0.6,0.0,1.0,4.31,5.41610040220442,0.332,0.183,45,7,2.0445842969215318
U0024,P0095,0.0,0.0,0.6,1.0,0.0,3.72,3.6888794541139363,0.332,0.704,150,7,17.601237329849308
U0024,P0097,0.0,0.0,0.6,1.0,0.0,4.2,4.007333185232471,0.425,0.334,150,7,28.72438334306087
U0024,P0098,0.0,0.0,0.2,1.0,0.0,4.18,5.963579343618446,0.67,0.928,180,7,14.328232717514068
U0024,P0099,0.0,1.0,1.0,1.0,1.0,3.7,5.68697535633982,0.402,0.499,150,7,22.487405367701406
U0024,P0112,0.0,1.0,0.2,1.0,1.0,4.41,3.58351893845611,0.431,0.477,45,7,34.22384655885423
U0024,P0117,0.0,0.0,0.2,1.0,0.0,4.12,4.718498871295094,0.261,0.322,120,7,36.2686814239452
U0024,P0118,0.5,0.0,0.6,1.0,0.0,5.0,6.261491684321042,0.616,0.837,90,7,26.195954366059166
U0024,P0130,0.0,0.0,0.2,1.0,0.0,4.3,6.429719478039138,0.746,0.857,90,7,6.251923038951342
U0024,P0131,0.5,0.0,1.0,1.0,0.0,3.68,5.429345628954441,0.51,0.458,90,7,19.166553624929985
U0024,P0132,0.0,1.0,0.2,1.0,1.0,2.64,4.276666119016055,0.204,0.423,150,7,8.541031638086178
U0024,P0149,0.0,1.0,0.6,1.0,1.0,4.5,5.869296913133774,0.567,0.589,60,7,13.696973309760262
U0024,P0153,0.0,0.0,1.0,1.0,0.0,4.09,5.641907070938114,0.516,0.316,45,7,40.60027666702334
U0024,P0159,0.0,1.0,0.6,1.0,1.0,4.41,5.1298987149230735,0.471,0.661,120,7,31.40585423752327
U0024,P0163,0.0,1.0,0.6,1.0,1.0,3.65,4.04305126783455,0.544,0.2,60,7,19.787583559559973
U0024,P0171,0.5,1.0,0.2,1.0,1.0,3.73,5.793013608384144,0.62,0.908,90,7,11.398845393848527
U0024,P0178,0.0,0.0,1.0,1.0,0.0,4.09,4.30406509320417,0.464,0.969,120,7,20.2672777935197
U0024,P0182,0.0,0.0,0.2,1.0,0.0,4.05,5.983936280687191,0.679,0.895,90,7,26.833505145622965
U0024,P0192,0.5,1.0,0.6,1.0,1.0,3.14,4.875197323201151,0.429,0.094,180,7,11.731166902610745
U0024,P0197,0.0,0.0,0.2,1.0,0.0,3.51,7.698029170272805,1.0,0.461,120,7,32.996538510243106
U0024,P0203,0.5,1.0,0.6,1.0,1.0,3.9,6.248042874508429,0.636,0.722,180,7,23.36749093910858
U0024,P0204,0.5,0.0,1.0,1.0,0.0,3.62,5.332718793265369,0.506,0.997,60,7,14.89058682655385
U0024,P0207,0.5,1.0,0.6,1.0,1.0,3.41,7.033506484287697,0.876,0.351,120,7,35.3987171881642
U0024,P0213,0.0,1.0,1.0,1.0,1.0,4.39,7.142827401161621,1.0,0.191,120,7,17.28854920613614
U0024,P0218,0.5,1.0,0.6,0.0,1.0,4.78,5.5909869805108565,0.417,0.742,45,7,36.24383120869888
U0024,P0219,0.0,1.0,0.6,1.0,1.0,4.83,3.8501476017100584,0.321,0.176,150,7,33.60404788526183
U0024,P0221,0.0,1.0,0.2,1.0,1.0,4.27,5.4638318050256105,0.587,0.055,180,7,5.449087190439143
U0024,P0230,0.0,0.0,0.6,0.0,0.0,3.85,4.07753744390572,0.455,0.856,150,7,7.845845339101369
U0024,P0234,0.0,1.0,0.6,0.0,1.0,4.38,6.410174881966167,0.632,0.141,150,7,18.51204523593242
U0024,P0242,0.0,1.0,0.6,1.0,1.0,3.38,5.746203190540153,0.404,0.256,150,7,9.847344706586833
U0024,P0247,0.5,1.0,0.2,1.0,1.0,4.13,4.477336814478207,0.441,0.495,120,7,29.73802373042765
U0024,P0264,0.5,0.0,1.0,1.0,0.0,3.37,5.560681631015528,0.513,0.178,120,7,22.088491694873927
U0024,P0266,0.5,1.0,1.0,0.0,1.0,4.39,3.5263605246161616,0.475,0.495,60,7,18.487390352117366
U0024,P0273,0.0,1.0,0.6,1.0,1.0,2.99,4.553876891600541,0.308,0.631,30,7,32.2983321983201
U0024,P0276,0.5,1.0,0.2,1.0,1.0,4.14,5.313205979041787,0.443,0.706,60,7,18.81065549049097
U0024,P0282,0.0,1.0,1.0,1.0,1.0,4.49,5.111987788356544,0.395,0.946,30,7,23.430479902652174
U0024,P0283,0.5,1.0,0.2,1.0,1.0,4.64,5.0106352940962555,0.615,0.616,30,7,23.62482684941748
U0024,P0285,0.0,1.0,0.2,1.0,1.0,3.26,5.081404364984463,0.531,0.729,60,7,33.58042368276656
U0024,P0292,0.0,1.0,0.6,0.0,1.0,4.38,8.224967478914584,1.0,0.126,30,7,7.622335620673735
U0024,P0294,0.5,1.0,1.0,1.0,1.0,3.89,4.48863636973214,0.435,0.53,150,7,18.744347915801736
U0024,P0295,0.0,1.0,1.0,1.0,1.0,4.47,4.477336814478207,0.493,0.551,60,7,38.40835392416589
U0024,P0304,0.5,1.0,0.2,1.0,1.0,3.75,4.007333185232471,0.242,0.997,150,7,25.6670005682341
U0024,P0310,0.5,0.0,0.6,1.0,0.0,4.32,5.771441123130016,0.428,0.202,180,7,8.861306679102215
U0024,P0312,0.0,1.0,0.2,0.0,1.0,4.95,7.114769448366463,1.0,0.188,90,7,26.934836051435873
U0024,P0313,0.0,0.0,1.0,1.0,0.0,4.82,4.890349128221754,0.312,0.213,120,7,13.224214119845344
U0024,P0316,0.5,1.0,0.6,1.0,1.0,3.34,7.335633981927201,0.913,0.226,90,7,11.60332232121417
U0024,P0323,0.5,1.0,0.6,1.0,1.0,3.99,5.176149732573829,0.343,0.563,120,7,31.780592298997128
U0024,P0334,0.5,1.0,0.6,0.0,1.0,3.99,7.305188215393037,0.896,0.538,180,7,27.183016224918305
U0024,P0340,0.0,0.0,0.2,1.0,0.0,4.52,7.026426808699636,0.966,0.288,90,7,9.705741109245505
U0024,P0341,0.5,1.0,0.6,1.0,1.0,4.42,4.1588830833596715,0.303,0.493,120,7,13.628591785149444
U0024,P0360,0.5,1.0,0.6,1.0,1.0,3.94,5.43372200355424,0.303,0.452,45,7,34.20762436659954
U0024,P0373,0.0,0.0,0.6,1.0,0.0,4.33,4.634728988229636,0.303,0.241,45,7,13.88762279164779
U0024,P0376,0.0,1.0,0.6,1.0,1.0,3.68,3.8918202981106265,0.447,0.804,30,7,22.004391005809566
U0024,P0377,0.0,1.0,1.0,1.0,1.0,3.66,6.7650389767805414,0.862,0.584,120,7,31.563037710666983
U0024,P0384,0.0,0.0,0.6,1.0,0.0,4.08,7.6251071482389,1.0,0.984,180,7,38.064822584742984
U0024,P0394,0.5,1.0,1.0,0.0,1.0,4.48,6.052089168924417,0.603,0.325,90,7,19.32097487201849
U0024,P0396,0.0,1.0,0.6,0.0,1.0,4.29,5.749392985908253,0.429,0.628,120,7,9.113506261612173
U0024,P0397,0.0,1.0,0.6,0.0,1.0,4.22,3.970291913552122,0.358,0.712,180,7,20.372017597351356
U0024,P0407,0.0,1.0,0.6,1.0,1.0,4.75,5.736572297479192,0.433,0.269,90,7,23.71330765453446
U0024,P0408,0.0,1.0,0.6,1.0,1.0,4.56,3.7376696182833684,0.272,0.777,30,7,26.063761371717963
U0024,P0409,0.0,0.0,1.0,1.0,0.0,4.22,6.568077911411976,0.538,0.798,180,7,9.173013061038883
U0024,P0410,0.0,0.0,0.6,1.0,0.0,4.14,6.778784897685177,0.653,0.458,45,7,8.011274426802869
U0024,P0416,0.0,1.0,0.6,0.0,1.0,3.49,4.406719247264253,0.321,0.079,45,7,15.902035411701743
U0024,P0419,0.0,1.0,0.6,1.0,1.0,4.8,4.30406509320417,0.333,0.504,180,7,33.56720755730989
U0024,P0420,0.5,1.0,0.2,0.0,1.0,4.54,5.247024072160486,0.408,0.55,30,7,5.8396694576398955
U0024,P0425,0.5,1.0,0.6,1.0,1.0,3.81,4.867534450455582,0.458,0.137,30,7,32.91566737315155
U0024,P0432,0.5,1.0,0.6,1.0,1.0,4.8,7.655390644826152,1.0,0.287,90,7,8.39669467053869
U0024,P0433,0.0,0.0,0.2,1.0,0.0,3.82,5.0369526024136295,0.408,0.412,120,7,12.651452797190448
U0024,P0437,0.5,0.0,0.2,1.0,0.0,3.48,4.624972813284271,0.277,0.414,90,7,33.19030322529425
U0024,P0439,0.5,1.0,0.2,0.0,1.0,3.87,5.771441123130016,0.536,0.296,45,7,30.886262494812037
U0024,P0444,0.0,0.0,0.2,1.0,0.0,4.36,5.0689042022202315,0.521,0.15,45,7,10.653945075598415
U0024,P0449,0.0,1.0,0.6,1.0,1.0,4.02,5.676753802268282,0.524,0.118,60,7,21.110165180578182
U0024,P0450,0.0,1.0,1.0,0.0,1.0,4.64,4.5217885770490405,0.475,0.236,90,7,12.701283608587081
U0024,P0456,0.0,1.0,0.6,1.0,1.0,3.96,5.765191102784844,0.424,0.574,45,7,4.9071041244614815
U0024,P0459,0.0,1.0,0.6,1.0,1.0,4.37,5.726847747587197,0.418,0.715,150,7,25.817890398421124
U0024,P0471,0.0,1.0,0.6,1.0,1.0,3.52,6.548219102762372,0.617,0.1,60,7,32.3941156350107
U0024,P0473,0.0,0.0,0.6,1.0,0.0,4.93,4.219507705176107,0.291,0.569,150,7,32.2011024770142
U0024,P0475,0.0,1.0,0.6,1.0,1.0,4.08,5.793013608384144,0.409,0.225,180,7,38.862974279174644
U0024,P0482,0.0,1.0,0.6,1.0,1.0,4.19,6.35088571671474,0.687,0.845,30,7,28.295151065086735
U0024,P0483,0.5,1.0,0.2,1.0,1.0,4.06,7.228388451573604,0.882,0.367,30,7,29.231784345418024
U0024,P0485,0.5,1.0,0.6,1.0,1.0,4.08,3.784189633918261,0.274,0.507,60,7,20.758772440134955
U0024,P0486,0.0,1.0,0.6,1.0,1.0,4.16,4.6913478822291435,0.46,0.858,90,7,16.36239393477084
U0024,P0487,0.5,1.0,1.0,1.0,1.0,4.48,4.718498871295094,0.566,0.161,120,7,29.089493989138504
U0024,P0492,0.0,0.0,0.6,1.0,0.0,3.66,5.44673737166631,0.397,0.349,60,7,32.152554967933106
U0024,P0493,0.5,0.0,0.2,1.0,0.0,4.1,4.110873864173311,0.399,0.645,180,7,7.364352748292127
U0024,P0494,0.5,1.0,0.6,1.0,1.0,4.78,6.553933404025811,0.866,0.195,180,7,29.860715886833614
U0025,P0004,0.0,0.0,1.0,1.0,1.0,4.81,6.421622267806518,0.679,0.831,60,4,25.24534684358681
U0025,P0005,0.3333333333333333,1.0,0.2,1.0,1.0,3.89,6.152732694704104,0.456,0.903,45,4,31.37234833922508
U0025,P0015,0.3333333333333333,1.0,1.0,1.0,1.0,3.83,5.153291594497779,0.446,0.842,45,4,33.74967353910828
U0025,P0022,0.0,0.0,0.2,1.0,1.0,4.05,5.14166355650266,0.471,0.356,30,4,17.79598323643595
U0025,P0034,0.0,1.0,0.6,1.0,1.0,4.07,6.704414354964107,0.693,0.164,90,4,20.7169968375889
U0025,P0038,0.3333333333333333,0.0,0.2,1.0,1.0,2.92,6.48768401848461,0.682,0.481,90,4,8.37518416507861
U0025,P0040,0.0,1.0,0.6,0.0,1.0,4.14,3.1354942159291497,0.249,0.216,150,4,20.34236187400249
U0025,P0041,0.3333333333333333,0.0,0.2,1.0,1.0,4.0,5.929589143389895,0.485,0.948,150,4,18.352745198368474
U0025,P0043,0.0,1.0,0.6,0.0,1.0,3.74,4.90527477843843,0.441,0.523,30,4,31.39503326093415
U0025,P0054,0.0,0.0,1.0,1.0,1.0,4.95,5.71042701737487,0.693,0.563,45,4,29.842750127335627
U0025,P0056,0.0,1.0,0.6,0.0,1.0,3.24,5.472270673671475,0.286,0.576,60,4,39.051591390788985
U0025,P0063,0.3333333333333333,1.0,0.6,1.0,1.0,4.36,8.128585200374497,1.0,0.358,45,4,29.523212007568763
U0025,P0067,0.3333333333333333,0.0,1.0,1.0,1.0,3.62,6.068425588244111,0.527,0.79,90,4,38.533199577470604
U0025,P0074,0.3333333333333333,0.0,0.2,0.0,1.0,3.54,3.9318256327243257,0.327,0.272,150,4,12.121409371983347
U0025,P0081,0.0,0.0,0.2,0.0,1.0,3.66,6.4457198193855785,0.555,0.365,180,4,35.960949305885975
U0025,P0083,0.3333333333333333,1.0,0.6,0.0,1.0,4.53,5.996452088619021,0.563,0.951,150,4,6.676672086151766
U0025,P0084,0.3333333333333333,1.0,1.0,1.0,1.0,4.47,7.776535028185241,1.0,0.477,60,4,12.130737495694163
U0025,P0089,0.0,0.0,1.0,1.0,1.0,4.11,7.244941546337007,1.0,0.951,150,4,7.095001761053395
U0025,P0091,0.0,1.0,0.2,1.0,1.0,4.38,4.477336814478207,0.301,0.635,90,4,24.079244958323404
U0025,P0092,0.0,1.0,0.6,1.0,1.0,3.62,6.07993319509559,0.409,0.52,90,4,23.963667217300035
U0025,P0096,0.0,0.0,0.6,1.0,1.0,3.9,6.52795791762255,0.569,0.786,90,4,19.5199576127901
