traveler_id,poi_id,interaction_type,timestamp,interaction_weight
U0033,P0372,view,2025-06-18 06:29:00,1
U0033,P0147,dismiss,2025-06-22 20:01:00,-3
U0033,P0386,share,2025-06-27 15:39:00,5
U0033,P0183,dismiss,2025-06-30 11:57:00,-3
U0033,P0194,visit,2025-07-06 03:57:00,8
U0033,P0042,save,2025-07-10 11:09:00,4
U0033,P0418,view,2025-07-17 09:38:00,1
U0033,P0293,share,2025-07-23 00:07:00,5
U0033,P0474,view,2025-07-26 01:57:00,1
U0033,P0101,booking,2025-08-03 12:56:00,10
U0033,P0195,dismiss,2025-08-08 06:36:00,-3
U0033,P0239,view,2025-08-17 13:38:00,1
U0033,P0028,click,2025-08-19 05:11:00,2
U0033,P0305,save,2025-08-25 09:08:00,4
U0033,P0111,click,2025-08-28 23:51:00,2
U0033,P0421,dismiss,2025-09-07 13:56:00,-3
U0033,P0148,click,2025-09-09 00:26:00,2
U0033,P0274,dismiss,2025-09-10 20:58:00,-3
U0033,P0256,click,2025-09-11 11:58:00,2
U0033,P0103,click,2025-09-11 13:32:00,2
U0033,P0331,click,2025-10-02 07:46:00,2
U0033,P0116,dismiss,2025-10-10 20:18:00,-3
U0034,P0421,view,2025-01-01 01:16:00,1
U0034,P0256,view,2025-01-05 15:59:00,1
U0034,P0270,view,2025-01-05 19:22:00,1
U0034,P0481,share,2025-01-07 21:30:00,5
U0034,P0217,view,2025-01-09 18:43:00,1
U0034,P0111,save,2025-01-11 04:26:00,4
U0034,P0127,view,2025-01-19 18:17:00,1
U0034,P0402,visit,2025-01-21 06:18:00,8
U0034,P0466,visit,2025-02-05 05:11:00,8
U0034,P0059,view,2025-02-09 05:43:00,1
U0034,P0103,view,2025-02-11 09:14:00,1
U0034,P0422,save,2025-02-18 05:32:00,4
U0034,P0268,view,2025-02-20 08:58:00,1
U0034,P0101,save,2025-02-21 07:46:00,4
U0034,P0253,click,2025-02-21 08:14:00,2
U0034,P0233,click,2025-02-25 21:03:00,2
U0034,P0024,click,2025-02-26 01:52:00,2
U0034,P0239,view,2025-02-27 08:43:00,1
U0034,P0124,click,2025-03-12 11:56:00,2
U0034,P0088,visit,2025-03-17 03:06:00,8
U0034,P0496,visit,2025-03-29 10:43:00,8
U0034,P0135,view,2025-03-30 18:27:00,1
U0034,P0210,click,2025-04-01 08:56:00,2
U0034,P0454,view,2025-04-04 12:50:00,1
U0034,P0231,dismiss,2025-04-08 01:37:00,-3
U0034,P0021,visit,2025-04-10 12:40:00,8
U0034,P0025,view,2025-04-11 13:37:00,1
U0034,P0148,view,2025-04-13 08:08:00,1
U0034,P0468,view,2025-04-15 11:40:00,1
U0034,P0179,click,2025-04-16 05:50:00,2
U0034,P0085,click,2025-04-16 23:05:00,2
U0034,P0293,click,2025-04-23 03:03:00,2
U0034,P0195,visit,2025-04-23 21:09:00,8
U0034,P0470,save,2025-05-03 02:34:00,4
U0034,P0055,visit,2025-05-06 18:47:00,8
U0034,P0333,view,2025-05-16 21:22:00,1
U0034,P0134,view,2025-05-22 16:38:00,1
U0034,P0018,view,2025-05-26 16:42:00,1
U0034,P0042,visit,2025-05-28 22:38:00,8
U0034,P0464,click,2025-05-28 23:00:00,2
U0034,P0194,save,2025-05-29 07:33:00,4
U0034,P0073,click,2025-05-29 19:35:00,2
U0034,P0356,visit,2025-05-31 00:29:00,8
U0034,P0428,view,2025-06-04 09:05:00,1
U0034,P0435,view,2025-06-05 23:21:00,1
U0034,P0389,share,2025-06-06 22:15:00,5
U0034,P0028,view,2025-06-19 12:37:00,1
U0034,P0061,view,2025-06-20 14:09:00,1
U0034,P0352,visit,2025-06-20 16:49:00,8
U0034,P0027,view,2025-06-27 09:07:00,1
U0034,P0274,view,2025-06-29 17:16:00,1
U0034,P0305,save,2025-06-30 09:45:00,4
U0034,P0331,view,2025-07-01 07:51:00,1
U0034,P0386,visit,2025-07-02 15:01:00,8
U0034,P0299,view,2025-07-06 14:00:00,1
U0034,P0075,view,2025-07-27 12:25:00,1
U0034,P0413,click,2025-08-02 08:19:00,2
U0034,P0183,view,2025-08-02 17:12:00,1
U0034,P0343,dismiss,2025-08-08 10:01:00,-3
U0034,P0070,dismiss,2025-08-09 11:42:00,-3
U0034,P0342,save,2025-08-12 03:08:00,4
U0034,P0044,dismiss,2025-08-19 16:11:00,-3
U0034,P0241,save,2025-08-20 15:47:00,4
U0034,P0398,dismiss,2025-08-21 18:50:00,-3
U0034,P0322,click,2025-08-31 18:00:00,2
U0034,P0353,view,2025-09-07 09:04:00,1
U0034,P0412,click,2025-09-08 07:30:00,2
U0034,P0337,view,2025-09-08 09:00:00,1
U0034,P0244,view,2025-09-23 23:40:00,1
U0034,P0176,visit,2025-09-24 22:21:00,8
U0034,P0029,save,2025-09-27 14:44:00,4
U0034,P0418,view,2025-10-15 04:05:00,1
U0035,P0393,dismiss,2025-01-03 11:49:00,-3
U0035,P0414,share,2025-01-08 23:15:00,5
U0035,P0429,view,2025-01-10 17:30:00,1
U0035,P0175,click,2025-01-16 05:20:00,2
U0035,P0354,click,2025-01-16 23:10:00,2
U0035,P0034,click,2025-01-17 10:26:00,2
U0035,P0133,view,2025-01-18 04:57:00,1
U0035,P0406,save,2025-01-27 12:49:00,4
U0035,P0155,dismiss,2025-01-30 02:03:00,-3
U0035,P0478,booking,2025-01-30 07:14:00,10
U0035,P0246,booking,2025-01-30 17:44:00,10
U0035,P0314,save,2025-02-02 01:39:00,4
U0035,P0423,view,2025-02-04 14:27:00,1
U0035,P0362,visit,2025-02-06 10:11:00,8
U0035,P0442,booking,2025-02-06 18:05:00,10
U0035,P0144,view,2025-02-07 14:48:00,1
U0035,P0146,booking,2025-02-17 18:00:00,10
U0035,P0022,view,2025-02-21 03:31:00,1
U0035,P0164,share,2025-02-23 01:31:00,5
U0035,P0357,view,2025-02-24 15:59:00,1
U0035,P0370,click,2025-02-25 22:28:00,2
U0035,P0189,share,2025-02-26 18:30:00,5
U0035,P0498,share,2025-03-06 14:11:00,5
U0035,P0480,view,2025-03-13 08:50:00,1
U0035,P0235,dismiss,2025-03-22 09:04:00,-3
U0035,P0327,view,2025-03-23 11:32:00,1
U0035,P0477,click,2025-03-24 13:52:00,2
U0035,P0415,click,2025-03-31 23:57:00,2
U0035,P0005,click,2025-04-03 18:45:00,2
U0035,P0240,click,2025-04-08 06:36:00,2
U0035,P0349,view,2025-04-11 08:31:00,1
U0035,P0162,save,2025-04-11 17:38:00,4
U0035,P0096,view,2025-04-25 09:59:00,1
U0035,P0224,visit,2025-04-26 06:47:00,8
U0035,P0041,click,2025-04-29 01:38:00,2
U0035,P0336,visit,2025-05-02 03:57:00,8
U0035,P0038,save,2025-05-09 03:02:00,4
U0035,P0363,view,2025-05-13 04:44:00,1
U0035,P0417,share,2025-05-15 20:01:00,5
U0035,P0431,view,2025-05-19 23:02:00,1
U0035,P0457,share,2025-05-25 01:20:00,5
U0035,P0350,view,2025-06-05 07:01:00,1
U0035,P0056,view,2025-06-09 12:39:00,1
U0035,P0126,view,2025-06-28 18:39:00,1
U0035,P0089,view,2025-06-29 19:41:00,1
U0035,P0107,share,2025-07-03 02:55:00,5
U0035,P0063,booking,2025-07-11 19:40:00,10
U0035,P0355,view,2025-07-13 22:08:00,1
U0035,P0259,booking,2025-07-14 21:43:00,10
U0035,P0226,view,2025-07-16 13:59:00,1
U0035,P0150,save,2025-07-26 02:02:00,4
U0035,P0084,click,2025-07-28 18:34:00,2
U0035,P0083,booking,2025-08-13 03:57:00,10
U0035,P0211,click,2025-08-13 21:18:00,2
U0035,P0443,booking,2025-08-31 16:22:00,10
U0035,P0308,visit,2025-09-10 02:51:00,8
U0035,P0265,share,2025-09-17 07:41:00,5
U0035,P0344,click,2025-09-17 21:33:00,2
U0035,P0043,view,2025-09-23 19:32:00,1
U0035,P0074,click,2025-09-28 06:05:00,2
U0035,P0215,save,2025-10-01 18:15:00,4
U0035,P0081,click,2025-10-02 18:02:00,2
U0036,P0440,save,2025-01-09 14:00:00,4
U0036,P0315,view,2025-01-20 05:43:00,1
U0036,P0157,click,2025-01-23 19:15:00,2
U0036,P0060,click,2025-01-24 02:47:00,2
U0036,P0145,view,2025-01-30 18:05:00,1
U0036,P0161,click,2025-02-06 20:27:00,2
U0036,P0382,view,2025-02-09 11:41:00,1
U0036,P0387,share,2025-03-04 16:51:00,5
U0036,P0113,view,2025-03-06 01:53:00,1
U0036,P0329,share,2025-03-07 12:44:00,5
U0036,P0232,share,2025-03-17 18:31:00,5
U0036,P0249,click,2025-03-18 12:48:00,2
U0036,P0279,click,2025-03-19 00:37:00,2
U0036,P0228,visit,2025-03-24 11:02:00,8
U0036,P0026,click,2025-03-27 03:26:00,2
U0036,P0072,booking,2025-04-02 14:29:00,10
U0036,P0068,visit,2025-04-03 08:49:00,8
U0036,P0269,click,2025-04-03 14:00:00,2
U0036,P0106,share,2025-04-04 23:49:00,5
U0036,P0003,save,2025-04-10 18:18:00,4
U0036,P0052,visit,2025-04-15 10:36:00,8
U0036,P0448,click,2025-04-25 18:32:00,2
U0036,P0404,view,2025-04-27 01:45:00,1
U0036,P0032,save,2025-04-30 03:41:00,4
U0036,P0069,click,2025-05-05 10:15:00,2
U0036,P0160,view,2025-05-13 08:01:00,1
U0036,P0446,view,2025-05-14 09:21:00,1
U0036,P0208,view,2025-05-15 17:45:00,1
U0036,P0121,booking,2025-05-22 08:55:00,10
U0036,P0114,click,2025-05-25 04:01:00,2
U0036,P0261,view,2025-05-29 04:58:00,1
U0036,P0209,view,2025-05-31 03:21:00,1
U0036,P0458,save,2025-05-31 19:01:00,4
U0036,P0076,click,2025-06-10 02:28:00,2
U0036,P0286,visit,2025-06-10 03:05:00,8
U0036,P0031,view,2025-06-10 16:45:00,1
U0036,P0379,save,2025-06-11 23:07:00,4
U0036,P0016,click,2025-06-12 01:35:00,2
U0036,P0460,click,2025-06-14 08:54:00,2
U0036,P0347,booking,2025-06-17 19:50:00,10
U0036,P0100,share,2025-06-22 18:38:00,5
U0036,P0453,view,2025-06-26 06:24:00,1
U0036,P0109,view,2025-06-29 03:04:00,1
U0036,P0225,visit,2025-06-30 17:32:00,8
U0036,P0007,click,2025-07-01 14:58:00,2
U0036,P0214,view,2025-07-04 10:26:00,1
U0036,P0229,view,2025-07-10 21:26:00,1
U0036,P0165,share,2025-07-18 13:22:00,5
U0036,P0138,view,2025-07-28 21:37:00,1
U0036,P0186,booking,2025-07-29 13:32:00,10
U0036,P0368,visit,2025-07-29 20:28:00,8
U0036,P0039,share,2025-08-03 17:46:00,5
U0036,P0278,view,2025-08-09 00:44:00,1
U0036,P0047,dismiss,2025-08-12 09:48:00,-3
U0036,P0401,click,2025-08-14 10:17:00,2
U0036,P0490,view,2025-08-18 13:14:00,1
U0036,P0066,view,2025-08-27 01:22:00,1
U0036,P0065,view,2025-08-29 23:06:00,1
U0036,P0008,visit,2025-09-02 22:08:00,8
U0036,P0222,share,2025-09-03 20:54:00,5
U0036,P0198,booking,2025-09-05 19:14:00,10
U0036,P0365,click,2025-09-11 04:14:00,2
U0036,P0152,view,2025-09-17 14:07:00,1
U0036,P0306,view,2025-09-17 14:37:00,1
U0036,P0411,dismiss,2025-09-18 18:45:00,-3
U0036,P0168,click,2025-09-19 02:15:00,2
U0036,P0120,share,2025-09-21 16:58:00,5
U0036,P0284,click,2025-10-03 07:49:00,2
U0036,P0451,visit,2025-10-12 06:26:00,8
U0036,P0078,view,2025-10-13 07:45:00,1
U0037,P0428,view,2025-01-11 00:47:00,1
U0037,P0481,share,2025-01-11 12:05:00,5
U0037,P0177,view,2025-01-11 16:06:00,1
U0037,P0101,share,2025-01-12 09:17:00,5
U0037,P0176,share,2025-01-24 09:28:00,5
U0037,P0402,save,2025-01-28 08:31:00,4
U0037,P0188,visit,2025-02-07 16:46:00,8
U0037,P0389,share,2025-02-25 14:14:00,5
U0037,P0305,view,2025-02-27 09:26:00,1
U0037,P0013,view,2025-03-07 15:53:00,1
U0037,P0356,view,2025-03-09 23:56:00,1
U0037,P0270,save,2025-03-15 20:05:00,4
U0037,P0217,click,2025-03-19 01:20:00,2
U0037,P0464,save,2025-03-19 03:47:00,4
U0037,P0116,dismiss,2025-03-24 11:21:00,-3
U0037,P0465,click,2025-03-27 17:13:00,2
U0037,P0343,dismiss,2025-04-01 14:20:00,-3
U0037,P0173,view,2025-04-02 01:26:00,1
U0037,P0375,visit,2025-04-03 09:53:00,8
U0037,P0210,share,2025-04-06 23:31:00,5
U0037,P0139,view,2025-04-12 05:53:00,1
U0037,P0223,dismiss,2025-04-17 15:37:00,-3
U0037,P0024,click,2025-04-18 11:34:00,2
U0037,P0194,click,2025-04-20 00:27:00,2
U0037,P0042,view,2025-04-21 13:03:00,1
U0037,P0470,booking,2025-04-23 10:40:00,10
U0037,P0190,save,2025-04-28 09:51:00,4
U0037,P0496,booking,2025-04-28 20:49:00,10
U0037,P0243,click,2025-04-29 09:42:00,2
U0037,P0468,click,2025-04-29 14:23:00,2
U0037,P0029,dismiss,2025-05-01 20:22:00,-3
U0037,P0454,save,2025-05-06 12:01:00,4
U0037,P0342,view,2025-05-08 00:02:00,1
U0037,P0321,click,2025-05-08 02:09:00,2
U0037,P0353,click,2025-05-16 20:36:00,2
U0037,P0044,visit,2025-05-19 02:04:00,8
U0037,P0413,booking,2025-05-20 23:07:00,10
U0037,P0293,share,2025-05-25 04:12:00,5
U0037,P0073,save,2025-05-25 09:01:00,4
U0037,P0290,click,2025-05-29 08:32:00,2
U0037,P0148,view,2025-06-01 03:14:00,1
U0037,P0256,click,2025-06-09 23:21:00,2
U0037,P0364,visit,2025-06-15 13:32:00,8
U0037,P0055,booking,2025-06-30 17:04:00,10
U0037,P0061,booking,2025-07-02 17:30:00,10
U0037,P0195,view,2025-07-10 17:45:00,1
U0037,P0268,click,2025-07-13 20:25:00,2
U0037,P0134,share,2025-07-14 20:37:00,5
U0037,P0398,click,2025-07-20 14:27:00,2
U0037,P0435,view,2025-07-24 08:58:00,1
U0037,P0299,click,2025-07-26 19:53:00,2
U0037,P0183,share,2025-07-28 00:17:00,5
U0037,P0412,click,2025-07-28 17:17:00,2
U0037,P0103,save,2025-07-29 07:36:00,4
U0037,P0231,save,2025-07-31 06:35:00,4
U0037,P0237,click,2025-08-08 02:14:00,2
U0037,P0274,click,2025-08-17 10:15:00,2
U0037,P0418,view,2025-08-23 06:06:00,1
U0037,P0298,save,2025-08-30 12:18:00,4
U0037,P0244,save,2025-08-31 16:46:00,4
U0037,P0179,view,2025-09-02 18:06:00,1
U0037,P0027,save,2025-09-05 09:58:00,4
U0037,P0267,visit,2025-09-05 16:42:00,8
U0037,P0241,click,2025-09-06 01:10:00,2
U0037,P0018,click,2025-09-06 15:50:00,2
U0037,P0288,view,2025-09-08 19:26:00,1
U0037,P0135,save,2025-09-10 08:26:00,4
U0037,P0239,share,2025-09-12 23:25:00,5
U0037,P0124,click,2025-09-14 12:50:00,2
U0037,P0059,visit,2025-10-02 12:55:00,8
U0037,P0111,click,2025-10-05 19:58:00,2
U0037,P0466,visit,2025-10-15 10:16:00,8
U0037,P0422,share,2025-10-15 15:34:00,5
U0037,P0352,save,2025-10-18 07:03:00,4
U0037,P0421,save,2025-10-23 00:25:00,4
U0037,P0082,view,2025-10-29 12:12:00,1
U0037,P0331,visit,2025-11-06 17:01:00,8
U0038,P0184,save,2025-01-02 09:17:00,4
U0038,P0119,click,2025-01-03 18:19:00,2
U0038,P0302,booking,2025-01-07 19:17:00,10
U0038,P0158,click,2025-01-09 10:53:00,2
U0038,P0143,view,2025-01-15 19:57:00,1
U0038,P0371,share,2025-01-16 22:59:00,5
U0038,P0351,share,2025-01-18 20:17:00,5
U0038,P0497,save,2025-01-23 22:45:00,4
U0038,P0335,share,2025-01-30 18:52:00,5
U0038,P0324,view,2025-02-01 10:06:00,1
U0038,P0390,save,2025-02-09 01:08:00,4
U0038,P0036,view,2025-02-10 19:53:00,1
U0038,P0050,view,2025-02-11 23:15:00,1
U0038,P0104,view,2025-02-14 05:20:00,1
U0038,P0187,visit,2025-02-16 05:46:00,8
U0038,P0484,view,2025-02-23 01:23:00,1
U0038,P0400,visit,2025-03-01 16:42:00,8
U0038,P0156,save,2025-03-09 09:03:00,4
U0038,P0296,click,2025-03-17 04:10:00,2
U0038,P0281,view,2025-03-28 00:13:00,1
U0038,P0320,click,2025-03-29 01:53:00,2
U0038,P0367,visit,2025-04-01 04:05:00,8
U0038,P0140,view,2025-04-02 08:08:00,1
U0038,P0307,click,2025-04-08 23:48:00,2
U0038,P0395,view,2025-04-10 20:39:00,1
U0038,P0260,booking,2025-04-13 05:18:00,10
U0038,P0388,view,2025-04-18 08:13:00,1
U0038,P0361,click,2025-05-09 21:07:00,2
U0038,P0452,view,2025-05-10 08:40:00,1
U0038,P0087,view,2025-05-13 22:28:00,1
U0038,P0077,click,2025-05-16 02:31:00,2
U0038,P0275,view,2025-05-18 02:32:00,1
U0038,P0141,view,2025-05-23 22:09:00,1
U0038,P0058,view,2025-05-28 06:21:00,1
U0038,P0317,click,2025-06-04 16:48:00,2
U0038,P0358,click,2025-06-07 21:41:00,2
U0038,P0499,share,2025-06-18 03:58:00,5
U0038,P0488,share,2025-06-24 14:36:00,5
U0038,P0011,click,2025-06-28 05:01:00,2
U0038,P0272,view,2025-06-28 20:33:00,1
U0038,P0426,visit,2025-07-01 09:53:00,8
U0038,P0010,visit,2025-07-01 18:23:00,8
U0038,P0405,view,2025-07-04 16:12:00,1
U0038,P0137,view,2025-07-07 14:49:00,1
U0038,P0500,click,2025-07-08 08:32:00,2
U0038,P0380,view,2025-07-11 05:59:00,1
U0038,P0455,click,2025-07-14 22:18:00,2
U0038,P0263,share,2025-07-17 22:30:00,5
U0038,P0369,view,2025-07-21 12:49:00,1
U0038,P0424,view,2025-08-03 03:03:00,1
U0038,P0328,save,2025-08-06 06:39:00,4
U0038,P0169,save,2025-08-12 17:28:00,4
U0038,P0053,view,2025-08-16 01:17:00,1
U0038,P0330,booking,2025-08-16 20:45:00,10
U0038,P0064,view,2025-08-19 20:43:00,1
U0038,P0254,visit,2025-08-21 15:11:00,8
U0038,P0017,view,2025-08-26 02:07:00,1
U0038,P0019,click,2025-08-28 08:02:00,2
U0038,P0129,click,2025-08-30 19:40:00,2
U0038,P0427,view,2025-08-31 23:55:00,1
U0038,P0345,view,2025-09-01 00:20:00,1
U0038,P0346,view,2025-09-08 22:50:00,1
U0038,P0332,share,2025-09-14 04:46:00,5
U0038,P0303,view,2025-09-16 13:11:00,1
U0038,P0248,save,2025-09-19 14:27:00,4
U0038,P0196,click,2025-09-22 00:42:00,2
U0038,P0110,view,2025-09-25 10:33:00,1
U0038,P0212,view,2025-10-06 08:54:00,1
U0038,P0403,booking,2025-10-13 13:41:00,10
U0038,P0463,view,2025-10-14 06:24:00,1
U0038,P0046,save,2025-10-15 11:07:00,4
U0039,P0244,view,2025-01-13 17:17:00,1
U0039,P0055,view,2025-02-10 10:59:00,1
U0039,P0217,view,2025-02-12 11:43:00,1
U0039,P0412,visit,2025-02-17 10:24:00,8
U0039,P0021,view,2025-02-21 12:32:00,1
U0039,P0059,view,2025-02-21 20:55:00,1
U0039,P0288,view,2025-03-16 20:31:00,1
U0039,P0364,view,2025-03-18 00:21:00,1
U0039,P0372,visit,2025-03-19 09:19:00,8
U0039,P0398,visit,2025-03-21 19:37:00,8
U0039,P0243,click,2025-03-27 19:22:00,2
U0039,P0342,click,2025-03-29 21:24:00,2
U0039,P0356,visit,2025-04-02 09:22:00,8
U0039,P0075,click,2025-04-02 13:34:00,2
U0039,P0111,save,2025-04-03 21:18:00,4
U0039,P0070,view,2025-04-05 23:16:00,1
U0039,P0258,view,2025-04-09 18:16:00,1
U0039,P0147,view,2025-04-12 16:52:00,1
U0039,P0231,dismiss,2025-04-17 00:50:00,-3
U0039,P0085,click,2025-04-19 09:27:00,2
U0039,P0268,share,2025-05-05 23:52:00,5
U0039,P0237,dismiss,2025-05-10 13:21:00,-3
U0039,P0402,view,2025-05-11 12:02:00,1
U0039,P0352,view,2025-05-20 00:26:00,1
U0039,P0027,visit,2025-05-21 08:29:00,8
U0039,P0464,view,2025-05-28 23:45:00,1
U0039,P0028,view,2025-06-05 19:32:00,1
U0039,P0468,save,2025-06-13 04:36:00,4
U0039,P0101,view,2025-06-16 09:40:00,1
U0039,P0381,click,2025-06-18 17:24:00,2
U0039,P0274,share,2025-06-25 10:20:00,5
U0039,P0116,view,2025-06-26 02:13:00,1
U0039,P0108,share,2025-07-02 23:02:00,5
U0039,P0124,visit,2025-07-07 01:56:00,8
U0039,P0148,booking,2025-07-10 01:09:00,10
U0039,P0210,click,2025-07-16 21:05:00,2
U0039,P0139,visit,2025-07-23 21:33:00,8
U0039,P0183,view,2025-07-27 00:10:00,1
U0039,P0474,click,2025-08-01 21:08:00,2
U0039,P0465,booking,2025-08-02 00:28:00,10
U0039,P0179,visit,2025-08-04 05:10:00,8
U0039,P0195,click,2025-08-04 20:38:00,2
U0039,P0029,share,2025-08-05 01:19:00,5
U0039,P0343,view,2025-08-05 12:01:00,1
U0039,P0223,save,2025-08-06 08:47:00,4
U0039,P0375,visit,2025-08-09 08:22:00,8
U0039,P0253,view,2025-08-12 08:47:00,1
U0039,P0135,click,2025-08-19 16:23:00,2
U0039,P0418,dismiss,2025-08-23 22:39:00,-3
U0039,P0305,save,2025-08-26 09:02:00,4
U0039,P0366,booking,2025-08-31 06:48:00,10
U0039,P0088,save,2025-09-01 17:00:00,4
U0039,P0061,dismiss,2025-09-14 21:02:00,-3
U0039,P0044,booking,2025-09-17 12:43:00,10
U0039,P0331,save,2025-09-29 11:19:00,4
U0039,P0127,view,2025-09-30 23:25:00,1
U0039,P0321,booking,2025-10-01 03:08:00,10
U0039,P0293,dismiss,2025-10-01 11:07:00,-3
U0039,P0013,share,2025-10-04 07:44:00,5
U0039,P0082,view,2025-10-17 13:26:00,1
U0040,P0404,click,2025-01-07 23:54:00,2
U0040,P0209,save,2025-01-17 12:40:00,4
U0040,P0114,view,2025-01-21 11:25:00,1
U0040,P0469,share,2025-01-27 10:50:00,5
U0040,P0490,booking,2025-02-02 04:33:00,10
U0040,P0448,click,2025-02-10 01:28:00,2
U0040,P0121,click,2025-02-12 15:12:00,2
U0040,P0007,share,2025-02-16 23:12:00,5
U0040,P0222,click,2025-02-20 10:32:00,2
U0040,P0255,view,2025-02-20 17:56:00,1
U0040,P0026,view,2025-02-21 17:37:00,1
U0040,P0379,share,2025-02-27 23:10:00,5
U0040,P0249,save,2025-02-27 23:56:00,4
U0040,P0078,share,2025-03-03 20:12:00,5
U0040,P0287,view,2025-03-05 03:09:00,1
U0040,P0152,save,2025-03-13 04:33:00,4
U0040,P0306,view,2025-03-17 18:00:00,1
U0040,P0106,save,2025-03-21 23:51:00,4
U0040,P0066,click,2025-03-23 18:40:00,2
U0040,P0460,click,2025-04-01 01:38:00,2
U0040,P0008,view,2025-04-04 22:59:00,1
U0040,P0100,save,2025-04-14 11:42:00,4
U0040,P0232,save,2025-04-19 18:19:00,4
U0040,P0072,share,2025-04-21 19:31:00,5
U0040,P0068,view,2025-04-25 04:17:00,1
U0040,P0348,click,2025-04-26 09:13:00,2
U0040,P0199,visit,2025-04-27 00:54:00,8
U0040,P0113,click,2025-04-27 07:37:00,2
U0040,P0458,view,2025-05-05 15:13:00,1
U0040,P0315,view,2025-05-06 08:21:00,1
U0040,P0365,visit,2025-05-06 08:51:00,8
U0040,P0161,visit,2025-05-13 11:46:00,8
U0040,P0016,booking,2025-05-13 18:17:00,10
U0040,P0453,click,2025-05-15 18:48:00,2
U0040,P0382,view,2025-05-16 03:21:00,1
U0040,P0200,share,2025-05-17 17:17:00,5
U0040,P0278,booking,2025-05-28 00:14:00,10
U0040,P0227,click,2025-05-30 12:53:00,2
U0040,P0300,visit,2025-06-01 22:28:00,8
U0040,P0250,visit,2025-06-03 08:55:00,8
U0040,P0138,click,2025-06-03 18:00:00,2
U0040,P0208,booking,2025-06-05 01:13:00,10
U0040,P0052,click,2025-06-06 15:45:00,2
U0040,P0329,booking,2025-06-18 16:30:00,10
U0040,P0136,save,2025-06-19 14:44:00,4
U0040,P0076,view,2025-06-23 04:58:00,1
U0040,P0440,click,2025-07-02 15:29:00,2
U0040,P0451,click,2025-07-07 13:42:00,2
U0040,P0109,visit,2025-07-09 18:23:00,8
U0040,P0165,share,2025-07-11 12:55:00,5
U0040,P0128,click,2025-07-16 08:40:00,2
U0040,P0229,click,2025-07-28 19:17:00,2
U0040,P0401,share,2025-08-02 08:56:00,5
U0040,P0347,visit,2025-08-14 13:50:00,8
U0040,P0489,share,2025-08-14 21:18:00,5
U0040,P0047,share,2025-08-15 20:12:00,5
U0040,P0225,share,2025-08-22 00:16:00,5
U0040,P0157,visit,2025-08-23 22:31:00,8
U0040,P0120,share,2025-09-02 03:28:00,5
U0040,P0368,visit,2025-09-04 23:03:00,8
U0040,P0286,click,2025-09-05 12:00:00,2
U0040,P0446,save,2025-09-06 20:10:00,4
U0040,P0145,view,2025-09-10 20:11:00,1
U0040,P0220,save,2025-09-14 10:33:00,4
U0040,P0105,click,2025-09-18 23:55:00,2
U0040,P0214,share,2025-09-19 20:41:00,5
U0040,P0411,view,2025-09-21 09:41:00,1
U0040,P0032,visit,2025-09-22 12:30:00,8
U0040,P0003,save,2025-09-26 07:47:00,4
U0040,P0279,save,2025-09-26 15:11:00,4
U0040,P0060,view,2025-09-30 07:21:00,1
U0040,P0031,view,2025-10-01 23:34:00,1
U0041,P0083,view,2025-01-05 07:20:00,1
U0041,P0063,view,2025-01-12 04:07:00,1
U0041,P0041,dismiss,2025-01-20 01:38:00,-3
U0041,P0005,dismiss,2025-02-04 22:45:00,-3
U0041,P0122,view,2025-02-04 23:04:00,1
U0041,P0429,view,2025-02-07 05:41:00,1
U0041,P0074,view,2025-02-21 11:23:00,1
U0041,P0378,view,2025-02-26 05:01:00,1
U0041,P0202,save,2025-03-05 02:11:00,4
U0041,P0301,view,2025-03-14 07:11:00,1
U0041,P0472,view,2025-03-15 13:02:00,1
U0041,P0289,dismiss,2025-03-17 06:19:00,-3
U0041,P0498,view,2025-03-19 20:21:00,1
U0041,P0126,view,2025-03-30 05:59:00,1
U0041,P0164,click,2025-04-03 03:01:00,2
U0041,P0235,click,2025-04-08 02:49:00,2
U0041,P0189,save,2025-04-12 06:49:00,4
U0041,P0336,click,2025-04-17 06:19:00,2
U0041,P0311,dismiss,2025-04-18 02:51:00,-3
U0041,P0430,view,2025-04-20 05:20:00,1
U0041,P0457,visit,2025-04-25 18:43:00,8
U0041,P0211,view,2025-04-30 06:49:00,1
U0041,P0096,share,2025-05-16 19:20:00,5
U0041,P0123,view,2025-05-22 14:28:00,1
U0041,P0226,view,2025-06-08 02:27:00,1
U0041,P0133,view,2025-06-10 11:57:00,1
U0041,P0162,view,2025-06-11 07:42:00,1
U0041,P0175,click,2025-06-12 13:12:00,2
U0041,P0040,visit,2025-06-17 17:29:00,8
U0041,P0038,visit,2025-06-17 18:34:00,8
U0041,P0201,click,2025-06-28 02:20:00,2
U0041,P0144,save,2025-07-01 00:08:00,4
U0041,P0259,click,2025-07-05 10:12:00,2
U0041,P0246,view,2025-07-14 13:25:00,1
U0041,P0308,click,2025-07-14 18:52:00,2
U0041,P0155,dismiss,2025-07-22 15:51:00,-3
U0041,P0092,view,2025-07-26 20:23:00,1
U0041,P0362,view,2025-08-01 05:26:00,1
U0041,P0265,visit,2025-08-10 00:25:00,8
U0041,P0091,dismiss,2025-08-13 09:07:00,-3
U0041,P0414,dismiss,2025-08-14 03:53:00,-3
U0041,P0491,view,2025-08-17 23:56:00,1
U0041,P0081,click,2025-08-28 19:41:00,2
